1510614026087,some text,3
1510614029089,some text,3
1510614032087,some text,3
1510614035088,some text,3
1510614038092,some text,3
1510614041087,some text,3
1510614044088,some text,3
1510614047087,some text,3
1510614050087,some text,3
1510614053087,some text,3
1510614056088,some text,3
1510614059088,some text,3
1510614062088,some text,3
1510614065088,some text,3
1510614068092,some text,3
1510614071088,some text,3
1510614074088,some text,3
1510614077088,some text,3
1510614080088,some text,3
1510614083087,some text,3
1510614086088,some text,3
1510614089088,some text,3
1510614092088,some text,3
1510614095087,some text,3
1510614098088,some text,3
1510614101088,some text,3
1510614104088,some text,3
1510614107087,some text,3
1510614110087,some text,3
1510614113088,some text,3
1510614116087,some text,3
1510614119088,some text,3
